3.0118,13,4,3,3,3,4,2
3.0244,13,4,3,3,3,8,2
3.1024,14,5,3,3,3,4,2
3.1269,14,5,3,3,3,8,2
3.1172,15,6,3,3,3,4,2
3.1442,15,6,3,3,3,8,2
3.1172,16,7,3,3,3,4,2
3.1463,16,7,3,3,3,8,2
3.1147,17,8,3,3,3,4,2
3.1417,17,8,3,3,3,8,2
3.1147,18,9,3,3,3,4,2
3.1417,18,9,3,3,3,8,2
