1.48987,8,4,2,1,1,4,1
0.975762,5,1,2,1,1,8,1
1.4555,6,2,2,1,1,8,1
1.48934,7,3,2,1,1,8,1
1.48994,8,4,2,1,1,8,1
0.97641,6,1,2,1,2,4,1
1.57371,7,2,2,1,2,4,1
1.69624,8,3,2,1,2,4,1
1.69941,9,4,2,1,2,4,1
1.69941,10,5,2,1,2,4,1
0.976439,6,1,2,1,2,8,1
1.57322,7,2,2,1,2,8,1
1.69641,8,3,2,1,2,8,1
1.69981,9,4,2,1,2,8,1
1.69987,10,5,2,1,2,8,1
0.974118,7,1,2,1,3,4,1
1.62893,8,2,2,1,3,4,1
1.79895,9,3,2,1,3,4,1
1.80933,10,4,2,1,3,4,1
1.81045,11,5,2,1,3,4,1
1.81091,12,6,2,1,3,4,1
0.974118,7,1,2,1,3,8,1
1.62821,8,2,2,1,3,8,1
1.7995,9,3,2,1,3,8,1
1.81028,10,4,2,1,3,8,1
1.81179,11,5,2,1,3,8,1
1.81225,12,6,2,1,3,8,1
0.970064,6,1,2,2,1,4,1
1.58549,7,2,2,2,1,4,1
1.70611,8,3,2,2,1,4,1
1.72132,9,4,2,2,1,4,1
1.7217,10,5,2,2,1,4,1
0.970083,6,1,2,2,1,8,1
1.58466,7,2,2,2,1,8,1
1.70619,8,3,2,2,1,8,1
1.7217,9,4,2,2,1,8,1
1.7223,10,5,2,2,1,8,1
0.968833,7,1,2,2,2,4,1
1.64823,8,2,2,2,2,4,1
1.87329,9,3,2,2,2,4,1
1.91102,10,4,2,2,2,4,1
1.91117,11,5,2,2,2,4,1
1.91216,12,6,2,2,2,4,1
0.968729,7,1,2,2,2,8,1
1.64731,8,2,2,2,2,8,1
1.87322,9,3,2,2,2,8,1
1.91234,10,4,2,2,2,8,1
1.91289,11,5,2,2,2,8,1
1.91395,12,6,2,2,2,8,1
0.969763,8,1,2,2,3,4,1
1.69302,9,2,2,2,3,4,1
2.01479,10,3,2,2,3,4,1
2.07529,11,4,2,2,3,4,1
2.08138,12,5,2,2,3,4,1
2.08773,13,6,2,2,3,4,1
2.08807,14,7,2,2,3,4,1
0.969735,8,1,2,2,3,8,1
1.69193,9,2,2,2,3,8,1
2.01357,10,3,2,2,3,8,1
2.07671,11,4,2,2,3,8,1
2.08442,12,5,2,2,3,8,1
2.09052,13,6,2,2,3,8,1
2.09091,14,7,2,2,3,8,1
0.966884,7,1,2,3,1,4,1
1.63645,8,2,2,3,1,4,1
1.83154,9,3,2,3,1,4,1
1.84819,10,4,2,3,1,4,1
1.84911,11,5,2,3,1,4,1
1.84915,12,6,2,3,1,4,1
0.966809,7,1,2,3,1,8,1
1.63564,8,2,2,3,1,8,1
1.83123,9,3,2,3,1,8,1
1.84922,10,4,2,3,1,8,1
1.85048,11,5,2,3,1,8,1
1.85076,12,6,2,3,1,8,1
0.971421,8,1,2,3,2,4,1
1.6954,9,2,2,3,2,4,1
2.03103,10,3,2,3,2,4,1
2.07538,11,4,2,3,2,4,1
2.09223,12,5,2,3,2,4,1
2.10469,13,6,2,3,2,4,1
2.10513,14,7,2,3,2,4,1
0.97143,8,1,2,3,2,8,1
1.69414,9,2,2,3,2,8,1
2.03009,10,3,2,3,2,8,1
2.07715,11,4,2,3,2,8,1
2.0949,12,5,2,3,2,8,1
2.10766,13,6,2,3,2,8,1
2.10886,14,7,2,3,2,8,1
0.969979,9,1,2,3,3,4,1
1.71465,10,2,2,3,3,4,1
2.10433,11,3,2,3,3,4,1
2.21361,12,4,2,3,3,4,1
2.2418,13,5,2,3,3,4,1
2.24381,14,6,2,3,3,4,1
2.24542,15,7,2,3,3,4,1
2.24548,16,8,2,3,3,4,1
0.970036,9,1,2,3,3,8,1
1.71427,10,2,2,3,3,8,1
2.10309,11,3,2,3,3,8,1
2.21582,12,4,2,3,3,8,1
2.24643,13,5,2,3,3,8,1
2.24891,14,6,2,3,3,8,1
2.25063,15,7,2,3,3,8,1
2.25063,16,8,2,3,3,8,1
0.972053,6,1,3,1,1,4,1
1.55193,7,2,3,1,1,4,1
1.66312,8,3,3,1,1,4,1
1.66992,9,4,3,1,1,4,1
1.67012,10,5,3,1,1,4,1
0.972072,6,1,3,1,1,8,1
1.55094,7,2,3,1,1,8,1
1.66315,8,3,3,1,1,8,1
1.67045,9,4,3,1,1,8,1
1.67082,10,5,3,1,1,8,1
0.97126,7,1,3,1,2,4,1
1.62949,8,2,3,1,2,4,1
1.8061,9,3,3,1,2,4,1
1.82292,10,4,3,1,2,4,1
1.82409,11,5,3,1,2,4,1
1.82409,12,6,3,1,2,4,1
0.971232,7,1,3,1,2,8,1
1.62811,8,2,3,1,2,8,1
1.80642,9,3,3,1,2,8,1
1.82405,10,4,3,1,2,8,1
1.82548,11,5,3,1,2,8,1
1.82548,12,6,3,1,2,8,1
0.970685,8,1,3,1,3,4,1
1.64823,9,2,3,1,3,4,1
1.92567,10,3,3,1,3,4,1
1.9727,11,4,3,1,3,4,1
1.97371,12,5,3,1,3,4,1
1.97426,13,6,3,1,3,4,1
1.97426,14,7,3,1,3,4,1
0.970732,8,1,3,1,3,8,1
1.64772,9,2,3,1,3,8,1
1.92463,10,3,3,1,3,8,1
1.97422,11,4,3,1,3,8,1
1.97578,12,5,3,1,3,8,1
1.97648,13,6,3,1,3,8,1
1.97648,14,7,3,1,3,8,1
0.95996,7,1,3,2,1,4,1
1.6214,8,2,3,2,1,4,1
1.84464,9,3,3,2,1,4,1
1.86623,10,4,3,2,1,4,1
1.87206,11,5,3,2,1,4,1
1.87308,12,6,3,2,1,4,1
0.959877,7,1,3,2,1,8,1
1.62014,8,2,3,2,1,8,1
1.84417,9,3,3,2,1,8,1
1.8672,10,4,3,2,1,8,1
1.87364,11,5,3,2,1,8,1
1.8747,12,6,3,2,1,8,1
0.967895,8,1,3,2,2,4,1
1.67971,9,2,3,2,2,4,1
2.04286,10,3,3,2,2,4,1
2.10544,11,4,3,2,2,4,1
2.11086,12,5,3,2,2,4,1
2.11824,13,6,3,2,2,4,1
2.11824,14,7,3,2,2,4,1
0.968073,8,1,3,2,2,8,1
1.67833,9,2,3,2,2,8,1
2.04073,10,3,3,2,2,8,1
2.10722,11,4,3,2,2,8,1
2.11412,12,5,3,2,2,8,1
2.12152,13,6,3,2,2,8,1
2.12161,14,7,3,2,2,8,1
0.963419,9,1,3,2,3,4,1
1.6995,10,2,3,2,3,4,1
2.15257,11,3,3,2,3,4,1
2.2648,12,4,3,2,3,4,1
2.30526,13,5,3,2,3,4,1
2.30984,14,6,3,2,3,4,1
2.31,15,7,3,2,3,4,1
2.3108,16,8,3,2,3,4,1
0.963317,9,1,3,2,3,8,1
1.69915,10,2,3,2,3,8,1
2.15146,11,3,3,2,3,8,1
2.2666,12,4,3,2,3,8,1
2.31086,13,5,3,2,3,8,1
2.31567,14,6,3,2,3,8,1
2.31605,15,7,3,2,3,8,1
2.31696,16,8,3,2,3,8,1
0.965447,8,1,3,3,1,4,1
1.64968,9,2,3,3,1,4,1
1.98373,10,3,3,3,1,4,1
2.04294,11,4,3,3,1,4,1
2.05002,12,5,3,3,1,4,1
2.05069,13,6,3,3,1,4,1
2.0574,14,7,3,3,1,4,1
0.965372,8,1,3,3,1,8,1
1.64832,9,2,3,3,1,8,1
1.98114,10,3,3,3,1,8,1
2.0444,11,4,3,3,1,8,1
2.05284,12,5,3,3,1,8,1
2.05398,13,6,3,3,1,8,1
2.06054,14,7,3,3,1,8,1
0.967998,9,1,3,3,2,4,1
1.71706,10,2,3,3,2,4,1
2.15834,11,3,3,3,2,4,1
2.27671,12,4,3,3,2,4,1
2.30271,13,5,3,3,2,4,1
2.3092,14,6,3,3,2,4,1
2.32434,15,7,3,3,2,4,1
2.32526,16,8,3,3,2,4,1
0.967998,9,1,3,3,2,8,1
1.71689,10,2,3,3,2,8,1
2.15601,11,3,3,3,2,8,1
2.2778,12,4,3,3,2,8,1
2.30787,13,5,3,3,2,8,1
2.31508,14,6,3,3,2,8,1
2.33068,15,7,3,3,2,8,1
2.33171,16,8,3,3,2,8,1
0.967408,10,1,3,3,3,4,1
1.73031,11,2,3,3,3,4,1
2.21337,12,3,3,3,3,4,1
2.36832,13,4,3,3,3,4,1
2.40379,14,5,3,3,3,4,1
2.42401,15,6,3,3,3,4,1
2.43208,16,7,3,3,3,4,1
2.43256,17,8,3,3,3,4,1
2.43256,18,9,3,3,3,4,1
0.967314,10,1,3,3,3,8,1
1.72942,11,2,3,3,3,8,1
2.21082,12,3,3,3,3,8,1
2.3713,13,4,3,3,3,8,1
2.41301,14,5,3,3,3,8,1
2.43433,15,6,3,3,3,8,1
2.44278,16,7,3,3,3,8,1
2.4432,17,8,3,3,3,8,1
2.44314,18,9,3,3,3,8,1
0.973824,4,1,1,1,1,4,2
1.24335,5,2,1,1,1,4,2
1.24642,6,3,1,1,1,4,2
0.973824,4,1,1,1,1,8,2
1.24343,5,2,1,1,1,8,2
1.24648,6,3,1,1,1,8,2
0.970996,5,1,1,1,2,4,2
1.44128,6,2,1,1,2,4,2
1.46297,7,3,1,1,2,4,2
1.46304,8,4,1,1,2,4,2
0.970996,5,1,1,1,2,8,2
1.44107,6,2,1,1,2,8,2
1.46314,7,3,1,1,2,8,2
1.46331,8,4,1,1,2,8,2
0.966576,6,1,1,1,3,4,2
1.51913,7,2,1,1,3,4,2
1.56937,8,3,1,1,3,4,2
1.57146,9,4,1,1,3,4,2
1.57154,10,5,1,1,3,4,2
0.966576,6,1,1,1,3,8,2
1.51897,7,2,1,1,3,8,2
1.56961,8,3,1,1,3,8,2
1.5721,9,4,1,1,3,8,2
1.57218,10,5,1,1,3,8,2
0.970572,5,1,1,2,1,4,2
1.44925,6,2,1,2,1,4,2
1.47554,7,3,1,2,1,4,2
1.47721,8,4,1,2,1,4,2
0.970572,5,1,1,2,1,8,2
1.44904,6,2,1,2,1,8,2
1.47569,7,3,1,2,1,8,2
1.47745,8,4,1,2,1,8,2
0.960846,6,1,1,2,2,4,2
1.54725,7,2,1,2,2,4,2
1.63244,8,3,1,2,2,4,2
1.64109,9,4,1,2,2,4,2
1.64093,10,5,1,2,2,4,2
0.960846,6,1,1,2,2,8,2
1.54691,7,2,1,2,2,8,2
1.63287,8,3,1,2,2,8,2
1.64152,9,4,1,2,2,8,2
1.64152,10,5,1,2,2,8,2
0.953862,7,1,1,2,3,4,2
1.56028,8,2,1,2,3,4,2
1.71907,9,3,1,2,3,4,2
1.73593,10,4,1,2,3,4,2
1.73759,11,5,1,2,3,4,2
1.73759,12,6,1,2,3,4,2
0.953862,7,1,1,2,3,8,2
1.55938,8,2,1,2,3,8,2
1.71972,9,3,1,2,3,8,2
1.73726,10,4,1,2,3,8,2
1.73886,11,5,1,2,3,8,2
1.73889,12,6,1,2,3,8,2
0.963001,6,1,1,3,1,4,2
1.53057,7,2,1,3,1,4,2
1.60823,8,3,1,3,1,4,2
1.61467,9,4,1,3,1,4,2
1.61525,10,5,1,3,1,4,2
0.963001,6,1,1,3,1,8,2
1.53001,7,2,1,3,1,8,2
1.60854,8,3,1,3,1,8,2
1.6153,9,4,1,3,1,8,2
1.61598,10,5,1,3,1,8,2
0.952127,7,1,1,3,2,4,2
1.5563,8,2,1,3,2,4,2
1.71792,9,3,1,3,2,4,2
1.72906,10,4,1,3,2,4,2
1.73238,11,5,1,3,2,4,2
1.73256,12,6,1,3,2,4,2
0.952127,7,1,1,3,2,8,2
1.55569,8,2,1,3,2,8,2
1.7186,9,3,1,3,2,8,2
1.7307,10,4,1,3,2,8,2
1.73421,11,5,1,3,2,8,2
1.73442,12,6,1,3,2,8,2
0.940309,8,1,1,3,3,4,2
1.56917,9,2,1,3,3,4,2
1.77425,10,3,1,3,3,4,2
1.79205,11,4,1,3,3,4,2
1.79437,12,5,1,3,3,4,2
1.79462,13,6,1,3,3,4,2
1.79462,14,7,1,3,3,4,2
0.940309,8,1,1,3,3,8,2
1.5688,9,2,1,3,3,8,2
1.77481,10,3,1,3,3,8,2
1.79379,11,4,1,3,3,8,2
1.79633,12,5,1,3,3,8,2
1.79665,13,6,1,3,3,8,2
1.79665,14,7,1,3,3,8,2
0.973274,5,1,2,1,1,4,2
1.53497,6,2,2,1,1,4,2
1.57818,7,3,2,1,1,4,2
1.57868,8,4,2,1,1,4,2
0.973274,5,1,2,1,1,8,2
1.53485,6,2,2,1,1,8,2
1.57861,7,3,2,1,1,8,2
1.57925,8,4,2,1,1,8,2
0.96445,6,1,2,1,2,4,2
1.65813,7,2,2,1,2,4,2
1.8019,8,3,2,1,2,4,2
1.81386,9,4,2,1,2,4,2
1.81373,10,5,2,1,2,4,2
0.96445,6,1,2,1,2,8,2
1.65835,7,2,2,1,2,8,2
1.80287,8,3,2,1,2,8,2
1.81541,9,4,2,1,2,8,2
1.81538,10,5,2,1,2,8,2
0.953771,7,1,2,1,3,4,2
1.69638,8,2,2,1,3,4,2
1.95852,9,3,2,1,3,4,2
1.97816,10,4,2,1,3,4,2
1.97926,11,5,2,1,3,4,2
1.97926,12,6,2,1,3,4,2
0.953762,7,1,2,1,3,8,2
1.69589,8,2,2,1,3,8,2
1.95932,9,3,2,1,3,8,2
1.98047,10,4,2,1,3,8,2
1.98173,11,5,2,1,3,8,2
1.98173,12,6,2,1,3,8,2
0.960846,6,1,2,2,1,4,2
1.68719,7,2,2,2,1,4,2
1.85199,8,3,2,2,1,4,2
1.86996,9,4,2,2,1,4,2
1.86996,10,5,2,2,1,4,2
0.960846,6,1,2,2,1,8,2
1.68722,7,2,2,2,1,8,2
1.85292,8,3,2,2,1,8,2
1.87164,9,4,2,2,1,8,2
1.87178,10,5,2,2,1,8,2
0.954937,7,1,2,2,2,4,2
1.74584,8,2,2,2,2,4,2
2.10128,9,3,2,2,2,4,2
2.15146,10,4,2,2,2,4,2
2.151,11,5,2,2,2,4,2
2.151,12,6,2,2,2,4,2
0.954891,7,1,2,2,2,8,2
1.7459,8,2,2,2,2,8,2
2.10301,9,3,2,2,2,8,2
2.15443,10,4,2,2,2,8,2
2.1541,11,5,2,2,2,8,2
2.15415,12,6,2,2,2,8,2
0.942134,8,1,2,2,3,4,2
1.76816,9,2,2,2,3,4,2
2.25068,10,3,2,2,3,4,2
2.31997,11,4,2,2,3,4,2
2.32223,12,5,2,2,3,4,2
2.32239,13,6,2,2,3,4,2
2.32239,14,7,2,2,3,4,2
0.942143,8,1,2,2,3,8,2
1.76807,9,2,2,2,3,8,2
2.25114,10,3,2,2,3,8,2
2.32256,11,4,2,2,3,8,2
2.32639,12,5,2,2,3,8,2
2.32677,13,6,2,2,3,8,2
2.32677,14,7,2,2,3,8,2
0.947508,7,1,2,3,1,4,2
1.73274,8,2,2,3,1,4,2
2.05128,9,3,2,3,1,4,2
2.08681,10,4,2,3,1,4,2
2.09148,11,5,2,3,1,4,2
2.09118,12,6,2,3,1,4,2
0.947508,7,1,2,3,1,8,2
1.73283,8,2,2,3,1,8,2
2.05145,9,3,2,3,1,8,2
2.08921,10,4,2,3,1,8,2
2.09437,11,5,2,3,1,8,2
2.09424,12,6,2,3,1,8,2
0.944974,8,1,2,3,2,4,2
1.76112,9,2,2,3,2,4,2
2.24442,10,3,2,3,2,4,2
2.32628,11,4,2,3,2,4,2
2.32959,12,5,2,3,2,4,2
2.33062,13,6,2,3,2,4,2
2.33068,14,7,2,3,2,4,2
0.944876,8,1,2,3,2,8,2
1.76097,9,2,2,3,2,8,2
2.24462,10,3,2,3,2,8,2
2.32861,11,4,2,3,2,8,2
2.33421,12,5,2,3,2,8,2
2.33639,13,6,2,3,2,8,2
2.33639,14,7,2,3,2,8,2
0.928393,9,1,2,3,3,4,2
1.76302,10,2,2,3,3,4,2
2.31465,11,3,2,3,3,4,2
2.47402,12,4,2,3,3,4,2
2.49252,13,5,2,3,3,4,2
2.49389,14,6,2,3,3,4,2
2.49345,15,7,2,3,3,4,2
2.49364,16,8,2,3,3,4,2
0.928393,9,1,2,3,3,8,2
1.76376,10,2,2,3,3,8,2
2.31535,11,3,2,3,3,8,2
2.47997,12,4,2,3,3,8,2
2.50025,13,5,2,3,3,8,2
2.50125,14,6,2,3,3,8,2
2.50075,15,7,2,3,3,8,2
2.50088,16,8,2,3,3,8,2
0.962584,6,1,3,1,1,4,2
1.65235,7,2,3,1,1,4,2
1.78875,8,3,3,1,1,4,2
1.79811,9,4,3,1,1,4,2
1.79821,10,5,3,1,1,4,2
0.962584,6,1,3,1,1,8,2
1.65216,7,2,3,1,1,8,2
1.78965,8,3,3,1,1,8,2
1.79956,9,4,3,1,1,8,2
1.79976,10,5,3,1,1,8,2
0.947176,7,1,3,1,2,4,2
1.6905,8,2,3,1,2,4,2
1.97914,9,3,3,1,2,4,2
2.00622,10,4,3,1,2,4,2
2.00678,11,5,3,1,2,4,2
2.00678,12,6,3,1,2,4,2
0.947176,7,1,3,1,2,8,2
1.69039,8,2,3,1,2,8,2
1.98032,9,3,3,1,2,8,2
2.00864,10,4,3,1,2,8,2
2.00981,11,5,3,1,2,8,2
2.00981,12,6,3,1,2,8,2
0.936873,8,1,3,1,3,4,2
1.68982,9,2,3,1,3,4,2
2.07138,10,3,3,1,3,4,2
2.12229,11,4,3,1,3,4,2
2.11968,12,5,3,1,3,4,2
2.11972,13,6,3,1,3,4,2
2.11972,14,7,3,1,3,4,2
0.936873,8,1,3,1,3,8,2
1.68916,9,2,3,1,3,8,2
2.07129,10,3,3,1,3,8,2
2.12486,11,4,3,1,3,8,2
2.1235,12,5,3,1,3,8,2
2.12355,13,6,3,1,3,8,2
2.12355,14,7,3,1,3,8,2
0.950173,7,1,3,2,1,4,2
1.74116,8,2,3,2,1,4,2
2.06971,9,3,3,2,1,4,2
2.12974,10,4,3,2,1,4,2
2.13465,11,5,3,2,1,4,2
2.13461,12,6,3,2,1,4,2
0.950173,7,1,3,2,1,8,2
1.74128,8,2,3,2,1,8,2
2.07056,9,3,3,2,1,8,2
2.1322,10,4,3,2,1,8,2
2.13753,11,5,3,2,1,8,2
2.13757,12,6,3,2,1,8,2
0.944564,8,1,3,2,2,4,2
1.76351,9,2,3,2,2,4,2
2.28347,10,3,3,2,2,4,2
2.3963,11,4,3,2,2,4,2
2.40581,12,5,3,2,2,4,2
2.40761,13,6,3,2,2,4,2
2.40767,14,7,3,2,2,4,2
0.944564,8,1,3,2,2,8,2
1.76407,9,2,3,2,2,8,2
2.28462,10,3,3,2,2,8,2
2.4001,11,4,3,2,2,8,2
2.41237,12,5,3,2,2,8,2
2.41447,13,6,3,2,2,8,2
2.41447,14,7,3,2,2,8,2
0.926381,9,1,3,2,3,4,2
1.76894,10,2,3,2,3,4,2
2.36737,11,3,3,2,3,4,2
2.5746,12,4,3,2,3,4,2
2.60722,13,5,3,2,3,4,2
2.61233,14,6,3,2,3,4,2
2.61233,15,7,3,2,3,4,2
2.61233,16,8,3,2,3,4,2
0.926381,9,1,3,2,3,8,2
1.76863,10,2,3,2,3,8,2
2.37012,11,3,3,2,3,8,2
2.58058,12,4,3,2,3,8,2
2.61725,13,5,3,2,3,8,2
2.62109,14,6,3,2,3,8,2
2.62116,15,7,3,2,3,8,2
2.62116,16,8,3,2,3,8,2
0.936996,8,1,3,3,1,4,2
1.74331,9,2,3,3,1,4,2
2.21877,10,3,3,3,1,4,2
2.31696,11,4,3,3,1,4,2
2.32834,12,5,3,3,1,4,2
2.32894,13,6,3,3,1,4,2
2.32899,14,7,3,3,1,4,2
0.936909,8,1,3,3,1,8,2
1.7435,9,2,3,3,1,8,2
2.22015,10,3,3,3,1,8,2
2.3204,11,4,3,3,1,8,2
2.33334,12,5,3,3,1,8,2
2.3347,13,6,3,3,1,8,2
2.3347,14,7,3,3,1,8,2
0.930891,9,1,3,3,2,4,2
1.7633,10,2,3,3,2,4,2
2.37383,11,3,3,3,2,4,2
2.58625,12,4,3,3,2,4,2
2.61993,13,5,3,3,2,4,2
2.62633,14,6,3,3,2,4,2
2.62653,15,7,3,3,2,4,2
2.62667,16,8,3,3,2,4,2
0.930761,9,1,3,3,2,8,2
1.76292,10,2,3,3,2,8,2
2.37377,11,3,3,3,2,8,2
2.59074,12,4,3,3,2,8,2
2.62867,13,5,3,3,2,8,2
2.63741,14,6,3,3,2,8,2
2.6379,15,7,3,3,2,8,2
2.63804,16,8,3,3,2,8,2
0.915726,10,1,3,3,3,4,2
1.75531,11,2,3,3,3,4,2
2.4101,12,3,3,3,3,4,2
2.73291,13,4,3,3,3,4,2
2.78342,14,5,3,3,3,4,2
2.79806,15,6,3,3,3,4,2
2.79885,16,7,3,3,3,4,2
2.79478,17,8,3,3,3,4,2
2.79478,18,9,3,3,3,4,2
0.915784,10,1,3,3,3,8,2
1.75534,11,2,3,3,3,8,2
2.41383,12,3,3,3,3,8,2
2.74416,13,4,3,3,3,8,2
2.80269,14,5,3,3,3,8,2
2.81865,15,6,3,3,3,8,2
2.81928,16,7,3,3,3,8,2
2.81532,17,8,3,3,3,8,2
2.81532,18,9,3,3,3,8,2
