2.7329,13,4,3,3,3,4,2
2.7442,13,4,3,3,3,8,2
2.7834,14,5,3,3,3,4,2
2.8027,14,5,3,3,3,8,2
2.7981,15,6,3,3,3,4,2
2.8186,15,6,3,3,3,8,2
2.7988,16,7,3,3,3,4,2
2.8193,16,7,3,3,3,8,2
2.7948,17,8,3,3,3,4,2
2.8153,17,8,3,3,3,8,2
2.7948,18,9,3,3,3,4,2
2.8153,18,9,3,3,3,8,2
