2.7357,13,4,3,3,3,4,2
2.7453,13,4,3,3,3,8,2
2.7899,14,5,3,3,3,4,2
2.8051,14,5,3,3,3,8,2
2.8023,15,6,3,3,3,4,2
2.8205,15,6,3,3,3,8,2
2.8013,16,7,3,3,3,4,2
2.819,16,7,3,3,3,8,2
2.8036,17,8,3,3,3,4,2
2.8207,17,8,3,3,3,8,2
2.8032,18,9,3,3,3,4,2
2.8209,18,9,3,3,3,8,2
