2.9896,13,4,3,3,3,4,2
3.0073,13,4,3,3,3,8,2
3.0489,14,5,3,3,3,4,2
3.0734,14,5,3,3,3,8,2
3.052,15,6,3,3,3,4,2
3.0814,15,6,3,3,3,8,2
3.0534,16,7,3,3,3,4,2
3.0837,16,7,3,3,3,8,2
3.0532,17,8,3,3,3,4,2
3.084,17,8,3,3,3,8,2
3.0532,18,9,3,3,3,4,2
3.084,18,9,3,3,3,8,2
